8423,0,1992,1991,0.61,0.54,0.04,8.32,1.74,8.35
8424,0,1992,1968,0.38,0.2,0.28,16.26,2.06,13.48
8424,0,1992,1969,0.32,0.17,0.28,18.35,1.97,14.54
8424,0,1992,1970,0.28,0.25,0.29,17.38,1.97,14.02
8424,0,1992,1971,0.29,0.2,0.14,29.57,1.68,20.52
8424,0,1992,1972,0.25,0.18,0.12,10.07,1.51,8.49
8424,0,1992,1973,0.23,0.17,0.14,4.81,1.48,5.34
8424,0,1992,1974,0.23,0.15,0.13,2.39,1.54,3.89
8424,0,1992,1975,0.26,0.17,0.08,1.71,1.32,3.15
8424,0,1992,1976,0.27,0.17,0.14,2.27,1.59,3.99
8424,0,1992,1977,0.27,0.18,0.13,2.07,1.62,3.87
8424,0,1992,1978,0.33,0.2,0.17,1.82,1.73,4.05
8424,0,1992,1979,0.32,0.18,0.21,3.03,1.7,4.84
8424,0,1992,1980,0.16,0.15,0.1,1.6,1.57,3.25
8424,0,1992,1981,0.18,0.15,0.15,1.69,1.75,3.67
8424,0,1992,1982,0.15,0.13,0.05,1.42,1.42,2.8
8424,0,1992,1983,0.08,0.09,0.07,1.72,1.44,2.94
8424,0,1992,1984,-0.01,0.07,0.06,1.09,1.34,2.28
8424,0,1992,1985,0.09,0.06,0.07,1.22,1.25,2.42
8424,0,1992,1986,0.17,0.05,0.06,0.87,1.27,2.27
8424,0,1992,1987,0.19,0.06,0.09,0.77,1.34,2.39
8424,0,1992,1988,0.08,0.03,0.01,0.66,1.28,1.85
8424,0,1992,1989,-0.12,-0.04,-0.07,0.64,1.09,1.05
8424,0,1992,1990,0.1,-0.19,-0.06,0.12,1.18,0.9
8424,0,1992,1991,0.01,-0.43,-0.02,0.09,1.35,0.74
8427,0,1992,1968,0.48,0.27,0.08,1.4,3.24,5.31
8427,0,1992,1969,0.41,0.25,0.09,0.52,2.86,4.32
8427,0,1992,1970,0.41,0.25,0.05,0.32,2.67,3.86
8427,0,1992,1971,0.42,0.09,0,0.35,2.39,3.24
8427,0,1992,1972,0.46,0.1,0.07,0.32,2.6,3.71
8427,0,1992,1973,0.5,0.14,0.1,0.13,2.46,3.67
8427,0,1992,1974,0.58,0.18,0.05,0.15,3.01,4.21
8427,0,1992,1975,0.49,0.22,0.16,0.21,2.62,4.16
8427,0,1992,1976,0.48,0.24,0.21,0.4,2.29,4.13
8427,0,1992,1977,0.49,0.32,0.28,1.2,2.39,5.06
8440,0,1992,1963,0.05,0.23,0.02,7.96,0.05,5.27
8440,0,1992,1964,0.06,0.26,0.03,11.48,0.06,7.47
8440,0,1992,1965,0.08,0.29,0.03,15.26,0.06,9.83
8440,0,1992,1966,0.09,0.32,0.04,14.75,0.07,9.59
8440,0,1992,1967,0.13,0.35,0.04,22.6,0.07,14.41
8440,0,1992,1968,0.11,0.36,0.03,15.65,0.06,10.18
8440,0,1992,1969,0.06,0.37,0.04,8.7,0.07,6.01
8440,0,1992,1970,0.15,0.42,0.04,20.38,0.08,13.21
8440,0,1992,1971,0.06,0.52,0.02,10.83,0.05,7.43
8440,0,1992,1972,0.05,0.52,0.03,7.73,0.06,5.59
8440,0,1992,1973,0,0.51,0.03,7.96,0.06,5.67
8440,0,1992,1974,0.04,0.58,0.04,5.81,0.16,4.63
8440,0,1992,1975,0.01,0.7,0.06,11.86,0.17,8.49
8440,0,1992,1976,0.03,0.67,0.06,8.31,0.21,6.38
8440,0,1992,1977,0.03,0.66,0.06,5.35,0.26,4.63
8440,0,1992,1978,0,0.67,0.07,4.68,0.3,4.29
8440,0,1992,1979,0.09,0.63,0.1,3.44,0.36,3.73
8440,0,1992,1980,0.05,0.52,0.08,4.48,0.36,4.1
8440,0,1992,1981,0.06,0.47,0.07,3.31,0.42,3.35
8440,0,1992,1982,0.07,0.48,0.08,2.53,0.47,3.01
8440,0,1992,1983,0.06,0.54,0.06,4.24,0.41,3.97
8440,0,1992,1984,0.08,0.41,-0.02,2.46,0.41,2.48
8440,0,1992,1985,0.11,0.46,0.15,3.65,0.6,4.05
8440,0,1992,1986,0.15,0.51,0.1,4.29,0.38,4.16
8440,0,1992,1987,0.11,0.53,0.1,4.14,0.39,4.09
8440,0,1992,1988,0.07,0.46,0.13,4,0.46,4.01
8440,0,1992,1989,0.01,0.37,0.09,4.2,0.37,3.7
8440,0,1992,1990,0.03,0.37,0.1,3.54,0.34,3.33
8440,0,1992,1991,0.06,0.33,0.03,2.49,0.29,2.41
8446,0,1992,1964,0.36,0.56,0.2,6.83,3.22,9.21
8446,0,1992,1965,0.34,0.55,0.21,5.77,3.18,8.51
8446,0,1992,1966,0.28,0.53,0.2,3.92,3.12,7.2
8446,0,1992,1967,0.22,0.52,0.21,4.12,3,7.14
8446,0,1992,1968,0.28,0.46,0.22,4.06,2.8,6.94
8446,0,1992,1969,0.21,0.45,0.2,3.61,2.76,6.46
8446,0,1992,1970,0.22,0.42,0.17,3.34,2.55,5.97
8446,0,1992,1971,0.22,0.4,0.17,4.41,2.5,6.51
8446,0,1992,1972,0.26,0.4,0.17,5.08,2.57,7.06
8446,0,1992,1973,0.25,0.41,0.18,3.73,2.56,6.25
8446,0,1992,1974,0.25,0.38,0.13,1.6,2.53,4.74
8446,0,1992,1975,0.27,0.36,0.14,2.08,2.38,4.91
8446,0,1992,1976,0.27,0.38,0.14,2.17,2.4,5.02
8446,0,1992,1977,0.26,0.37,0.16,1.21,2.28,4.34
8446,0,1992,1978,0.24,0.33,0.14,0.84,2.24,3.96
8446,0,1992,1979,0.2,0.34,0.13,0.71,2.22,3.78
8446,0,1992,1980,0.24,0.32,0.11,0.51,2,3.4
8446,0,1992,1981,0.28,0.34,0.14,0.63,1.97,3.62
8446,0,1992,1982,0.27,0.35,0.14,1.03,1.79,3.68
8446,0,1992,1983,0.29,0.35,0.14,1.08,1.7,3.66
8446,0,1992,1984,0.32,0.35,0.13,0.79,1.72,3.49
8446,0,1992,1985,0.41,0.3,0.1,0.64,1.37,3
8446,0,1992,1986,0.43,0.3,0.11,0.79,1.38,3.17
8446,0,1992,1987,0.41,0.3,0.13,0.9,1.48,3.35
8446,0,1992,1988,0.36,0.25,0.1,0.75,1.3,2.88
8446,0,1992,1989,0.33,0.27,0.12,1.05,1.34,3.13
8446,0,1992,1990,0.34,0.28,0.09,0.65,1.41,2.9
8446,0,1992,1991,0.34,0.25,0.09,0.77,1.38,2.92
8452,0,1992,1977,0,0.16,0.09,0.28,0.41,1.08
8452,0,1992,1978,-0.01,0.17,0.1,0.28,0.47,1.18
8452,0,1992,1979,0.01,0.16,0.09,0.24,0.48,1.17
8452,0,1992,1980,-0.02,0.16,0.09,0.2,0.53,1.15
8452,0,1992,1981,-0.05,0.16,0.08,0.16,0.59,1.14
8452,0,1992,1982,-0.07,0.16,0.08,0.2,0.63,1.14
8452,0,1992,1983,-0.04,0.17,0.11,0.24,0.71,1.4
8452,0,1992,1984,-0.05,0.19,0.11,0.35,0.72,1.51
8452,0,1992,1985,-0.08,0.21,0.12,0.44,0.7,1.55
8452,0,1992,1986,-0.09,0.21,0.1,0.48,0.63,1.43
8452,0,1992,1987,-0.06,0.21,0.09,0.55,0.47,1.31
8452,0,1992,1988,-0.1,0.19,0.07,0.59,0.41,1.15
8452,0,1992,1989,-0.06,0.17,0.06,0.39,0.38,0.98
8452,0,1992,1990,-0.13,0.15,0.05,0.25,0.32,0.7
8452,0,1992,1991,-0.13,0.14,0.07,0.16,0.34,0.69
8455,0,1992,1962,0.02,0.08,0.1,1.3,0.27,1.52
8455,0,1992,1963,0.01,0.09,0.1,1.29,0.27,1.52
8455,0,1992,1964,0.02,0.1,0.1,1.41,0.27,1.59
8455,0,1992,1965,-0.01,0.11,0.09,1.28,0.27,1.49
8455,0,1992,1966,-0.01,0.11,0.09,1.04,0.26,1.33
8455,0,1992,1967,-0.02,0.1,0.08,0.76,0.24,1.09
8455,0,1992,1968,-0.09,0.11,0.08,0.75,0.24,0.98
8455,0,1992,1969,-0.07,0.1,0.07,0.55,0.23,0.84
8455,0,1992,1970,-0.05,0.1,0.05,0.54,0.22,0.8
8455,0,1992,1971,-0.04,0.09,0.06,0.58,0.23,0.87
8455,0,1992,1972,-0.05,0.09,0.07,0.58,0.23,0.89
8455,0,1992,1973,-0.02,0.09,0.08,0.45,0.23,0.87
8455,0,1992,1974,-0.04,0.09,0.08,0.31,0.24,0.76
8455,0,1992,1975,0,0.09,0.07,0.39,0.24,0.84
8455,0,1992,1976,0.01,0.09,0.07,0.46,0.24,0.87
8455,0,1992,1977,0.04,0.09,0.09,0.47,0.24,1
8455,0,1992,1978,-0.02,0.09,0.07,0.41,0.24,0.83
8455,0,1992,1979,0.01,0.1,0.07,0.39,0.23,0.83
8455,0,1992,1980,0.01,0.09,0.05,0.34,0.21,0.72
8455,0,1992,1981,-0.02,0.09,0.05,0.36,0.23,0.72
8455,0,1992,1982,-0.01,0.09,0.06,0.46,0.22,0.79
8455,0,1992,1983,-0.05,0.09,0.07,0.43,0.21,0.76
8455,0,1992,1984,-0.03,0.09,0.09,0.46,0.23,0.87
8455,0,1992,1985,-0.03,0.09,0.11,0.52,0.28,1.04
8455,0,1992,1986,-0.02,0.09,0.12,0.6,0.31,1.17
8455,0,1992,1987,-0.02,0.09,0.11,0.55,0.29,1.09
8455,0,1992,1988,-0.04,0.1,0.11,0.57,0.29,1.07
8455,0,1992,1989,-0.02,0.11,0.11,0.67,0.31,1.2
8455,0,1992,1990,-0.03,0.11,0.1,0.68,0.31,1.17
8455,0,1992,1991,0,0.12,0.1,0.79,0.32,1.3
8460,0,1992,1966,0.55,0.57,0.22,4.35,1.78,6.57
8460,0,1992,1967,0.57,0.59,0.18,4.77,1.66,6.64
8460,0,1992,1968,0.56,0.59,0.23,8.48,1.82,9.18
8460,0,1992,1969,0.62,0.64,0.18,6.16,1.86,7.8
8460,0,1992,1970,0.61,0.62,0.07,3.43,1.65,5.55
8460,0,1992,1971,0.62,0.61,-0.13,3.56,1.41,4.72
8460,0,1992,1972,0.66,0.63,-0.1,4.17,1.29,5.14
8460,0,1992,1973,0.47,0.58,-0.1,0.66,1.08,2.5
8460,0,1992,1974,0.59,0.69,0.07,0.51,1.25,3.48
8460,0,1992,1975,0.63,0.72,0.15,1.42,1.41,4.51
8460,0,1992,1976,0.67,0.74,0.1,2.69,1.6,5.37
8460,0,1992,1977,0.71,0.77,0.08,2.47,1.64,5.33
8460,0,1992,1978,0.69,0.74,0.09,1.89,1.53,4.84
8460,0,1992,1979,0.68,0.73,0.15,1.95,1.78,5.3
8460,0,1992,1980,0.67,0.72,0.22,2.54,1.68,5.74
8460,0,1992,1981,0.76,0.78,0.08,4.21,1.63,6.43
8460,0,1992,1982,0.76,0.78,0.03,4.73,1.61,6.56
8460,0,1992,1983,0.74,0.78,0.03,4.64,1.56,6.43
8460,0,1992,1984,0.75,0.78,0.01,4.91,1.2,6.19
8460,0,1992,1985,0.78,0.78,-0.02,5.89,1.17,6.66
8460,0,1992,1986,0.81,0.78,0.08,5.13,1.25,6.68
8460,0,1992,1987,0.81,0.64,0.19,6.97,1.54,8.22
8460,0,1992,1988,0.82,0.69,0.16,6.09,1.54,7.67
8460,0,1992,1989,0.82,0.7,-0.09,7.53,1.29,7.49
8460,0,1992,1990,0.82,0.67,-0.15,3.88,1.33,5.09
8460,0,1992,1991,0.82,0.66,-0.06,4.34,1.37,5.67
8463,0,1992,1972,0.1,0.13,0.13,0.59,1.68,2.76
8463,0,1992,1973,0.14,0.19,0.34,0.65,2.02,3.96
8463,0,1992,1974,0.22,0.21,0.25,0.36,2.16,3.77
8463,0,1992,1975,0.16,0.24,0.12,0.3,2.32,3.42
8463,0,1992,1976,0.23,0.31,0.21,0.74,2.36,4.19
8463,0,1992,1977,0.27,0.4,0.27,1.04,2.42,4.83
8463,0,1992,1978,0.2,0.35,0.26,1.04,1.99,4.19
8463,0,1992,1979,0.2,0.37,0.23,1.02,2.12,4.27
8463,0,1992,1980,0.17,0.37,0.16,0.84,1.85,3.62
8463,0,1992,1981,0.18,0.31,0.08,0.48,1.45,2.65
8463,0,1992,1982,0.2,0.42,0.12,0.91,2.1,3.86
8463,0,1992,1983,0.18,0.3,0.1,1.5,1.53,3.39
8463,0,1992,1984,0.25,0.28,0.14,1.1,1.93,3.76
8463,0,1992,1985,0.27,0.3,0.1,1.42,1.75,3.68
8463,0,1992,1986,0.28,0.17,0.07,0.74,1.4,2.66
8463,0,1992,1987,0.32,0.21,0.09,0.78,1.79,3.22
8463,0,1992,1988,0.28,0.13,0.1,0.72,1.11,2.39
8463,0,1992,1989,0.25,0.15,0.1,0.63,1.49,2.71
8463,0,1992,1990,0.24,0.18,0.1,0.57,1.53,2.73
8463,0,1992,1991,0.24,0.21,0.11,0.95,1.48,2.98
8465,0,1992,1967,0.22,-0.72,0.18,2.92,2.16,3.76
8465,0,1992,1968,0.3,-0.5,0.15,5.6,1.88,5.42
8465,0,1992,1969,0.22,-0.19,0.13,2.28,1.58,3.37
8465,0,1992,1970,0.21,-0.07,0.09,1.03,1.4,2.49
8465,0,1992,1971,0.37,0,0.04,1.07,1.38,2.59
8465,0,1992,1972,0.26,0.03,0.07,0.66,1.57,2.56
8465,0,1992,1973,0.18,-0.01,0,0.21,1.24,1.58
8465,0,1992,1974,0.12,-0.14,0.05,0.19,1.51,1.75
8465,0,1992,1975,0.2,-0.12,0.08,0.46,1.7,2.33
8465,0,1992,1976,0.23,-0.03,0.14,0.78,1.93,3.12
8465,0,1992,1977,0.28,0.02,0.09,0.56,1.89,2.89
8465,0,1992,1978,0.27,0.08,0.13,0.44,1.69,2.8
8465,0,1992,1979,0.23,0.1,0.06,0.52,1.91,2.84
8465,0,1992,1980,0.36,0.12,0.07,0.5,2.15,3.3
8465,0,1992,1981,0.29,0.09,0.01,0.36,2,2.73
8465,0,1992,1982,0.14,-0.06,-0.12,0.43,1.96,1.91
8465,0,1992,1983,-0.03,-0.41,-0.28,0.58,1.82,0.63
8465,0,1992,1984,0.21,-1.07,-0.22,0.78,2.07,0.55
8465,0,1992,1985,0.2,-0.37,-0.02,0.67,0.94,1.01
8465,0,1992,1986,0.16,-0.19,0.09,0.64,0.97,1.6
8465,0,1992,1987,0.19,-0.09,0.11,0.48,1.12,1.88
8465,0,1992,1988,0.05,-0.5,0.06,0.28,1.21,0.93
8465,0,1992,1989,0.17,-1.83,-0.09,0.64,1.28,-0.99
8465,0,1992,1990,0.05,-2.31,0.01,0.47,1.38,-1.47
8465,0,1992,1991,-0.26,-2.82,0.01,1.52,1.62,-1.69
8468,0,1992,1962,0.32,0.5,0.08,4.09,0.96,4.75
8468,0,1992,1963,0.3,0.52,0.1,7.15,0.89,6.6
8468,0,1992,1964,0.29,0.56,0.12,5.76,0.76,5.75
8468,0,1992,1965,0.09,0.17,0.04,1.05,0.25,1.35
8468,0,1992,1966,0.11,0.19,0.04,1.14,0.25,1.45
8468,0,1992,1967,0.14,0.2,0.04,1.74,0.24,1.86
8468,0,1992,1968,0.04,0.19,0.08,1.12,0.52,1.78
8468,0,1992,1969,-0.01,0.2,0.07,0.67,0.5,1.41
8468,0,1992,1970,0.1,0.18,0.07,0.53,0.43,1.36
8468,0,1992,1971,0.02,0.21,0.06,0.47,0.47,1.27
8468,0,1992,1972,0.09,0.2,0.07,0.48,0.47,1.36
8468,0,1992,1973,0.05,0.2,0.09,0.47,0.53,1.43
8468,0,1992,1974,0.11,0.16,0.12,0.46,0.52,1.55
8468,0,1992,1975,0.1,0.17,0.11,0.43,0.53,1.51
8468,0,1992,1976,0.12,0.27,0.11,0.96,0.56,2.02
8468,0,1992,1977,0.12,0.26,0.1,0.74,0.61,1.89
8468,0,1992,1978,0.05,0.22,0.12,0.71,0.75,1.94
8468,0,1992,1979,0.08,0.27,0.19,1.54,0.9,2.91
8468,0,1992,1980,0.11,0.31,0.21,1.71,0.96,3.26
8468,0,1992,1981,0.08,0.31,0.15,1.33,0.89,2.7
8468,0,1992,1982,0.1,0.31,0.11,0.9,0.7,2.17
8468,0,1992,1983,0.14,0.29,0.1,0.85,0.64,2.04
8468,0,1992,1984,0.08,0.32,0.13,1,0.72,2.31
8468,0,1992,1985,0.03,0.3,0.13,1.15,0.68,2.25
8468,0,1992,1986,0.17,0.28,0.07,1.15,0.53,2.02
8468,0,1992,1987,0.17,0.2,0.06,1.31,0.64,2.09
8468,0,1992,1988,0.56,0.43,-0.06,0.89,0.47,2.08
8468,0,1992,1989,0.13,0.39,0.03,0.96,0.41,1.79
8468,0,1992,1990,0.02,0.3,0.03,0.66,0.41,1.36
8468,0,1992,1991,0,0.29,0.02,0.58,0.42,1.24
8470,0,1992,1962,-0.06,0.09,0.11,1.29,0.38,1.57
8470,0,1992,1963,-0.07,0.1,0.11,1.4,0.4,1.67
8470,0,1992,1964,-0.05,0.08,0.12,1.55,0.4,1.77
8470,0,1992,1966,-0.08,0.09,0.1,0.92,0.38,1.3
8470,0,1992,1967,-0.09,0.11,0.09,0.82,0.36,1.18
8470,0,1992,1968,-0.11,0.13,0.09,0.87,0.37,1.24
8470,0,1992,1969,-0.11,0.14,0.09,0.6,0.37,1.08
8470,0,1992,1970,-0.04,0.15,0.1,0.75,0.41,1.34
8470,0,1992,1971,-0.05,0.15,0.11,0.65,0.42,1.32
8470,0,1992,1972,-0.06,0.16,0.11,0.64,0.43,1.32
8470,0,1992,1973,-0.04,0.16,0.1,0.43,0.37,1.15
8470,0,1992,1974,-0.06,0.17,0.12,0.45,0.4,1.23
8470,0,1992,1975,-0.04,0.17,0.11,0.45,0.43,1.26
8470,0,1992,1976,-0.04,0.19,0.12,0.59,0.51,1.48
8470,0,1992,1977,0.02,0.2,0.13,0.6,0.65,1.74
8470,0,1992,1978,0.05,0.2,0.11,0.52,0.67,1.67
8470,0,1992,1979,0.03,0.2,0.11,0.61,0.81,1.87
8470,0,1992,1980,0.01,0.2,0.1,0.73,0.92,1.98
8470,0,1992,1981,0.03,0.2,0.1,0.11,0.95,1.67
8470,0,1992,1982,0.08,0.11,0.1,0.39,1.32,2.13
8470,0,1992,1983,0.08,0.11,0.09,0.38,1.23,1.99
8470,0,1992,1984,0.09,0.14,0.13,0.64,1.4,2.51
8470,0,1992,1985,0.08,0.15,0.13,0.73,1.21,2.39
8470,0,1992,1986,0.1,0.18,0.13,0.83,1.15,2.46
8470,0,1992,1987,0.11,0.18,0.1,0.56,0.85,1.88
8470,0,1992,1988,0.13,0.19,0.11,0.71,0.79,1.99
8470,0,1992,1989,0.08,0.21,0.1,0.92,0.81,2.07
8470,0,1992,1990,0.09,0.21,0.09,0.8,0.76,1.94
8470,0,1992,1991,0.05,0.22,0.09,0.9,0.72,1.92
8475,0,1992,1966,0.33,0.52,0.13,1.2,1.92,4.2
8475,0,1992,1967,0.31,0.53,0.15,1.98,1.91,4.71
8475,0,1992,1968,0.28,0.52,0.13,2.87,1.9,5.12
8475,0,1992,1969,0.25,0.53,0.13,1.86,1.85,4.43
8475,0,1992,1970,0.28,0.59,0.13,2.31,1.96,4.95
8475,0,1992,1971,0.27,0.62,0.15,3.57,1.94,5.76
8475,0,1992,1972,0.25,0.61,0.11,2.1,1.88,4.66
8475,0,1992,1973,0.18,0.55,0.09,0.74,1.65,3.4
8475,0,1992,1974,0.2,0.55,0.08,0.48,1.66,3.22
8475,0,1992,1975,0.21,0.56,0.11,0.78,1.89,3.74
8475,0,1992,1976,0.21,0.53,0.11,0.92,1.96,3.87
8475,0,1992,1977,0.22,0.53,0.11,0.99,2.1,4.06
8475,0,1992,1978,0.21,0.51,0.14,0.96,2.18,4.17
8475,0,1992,1979,0.18,0.53,0.15,1.31,2.44,4.67
8475,0,1992,1980,0.16,0.49,0.13,1.18,2.22,4.26
8475,0,1992,1981,0.16,0.49,0.17,1.97,2.23,4.85
8475,0,1992,1982,0.09,0.5,0.17,3.05,2.18,5.38
8475,0,1992,1983,0.11,0.44,0.18,3.97,1.97,5.69
8475,0,1992,1984,0.09,0.44,0.17,2.87,1.81,4.81
8475,0,1992,1985,0.11,0.4,0.16,3.35,1.51,4.73
8475,0,1992,1986,0.24,0.33,0.14,4.37,1.28,5.13
8475,0,1992,1987,0.1,0.33,0.12,3.23,1.18,4.11
8475,0,1992,1988,0.08,0.33,0.12,2.16,1.13,3.37
8475,0,1992,1989,0.1,0.33,0.1,1.81,1.18,3.19
8475,0,1992,1990,0.11,0.31,0.09,1.17,1.08,2.66
8475,0,1992,1991,0.1,0.33,0.1,2.1,1.17,3.33
8479,0,1992,1965,0.2,0.5,0.22,8.34,1.88,8.54
8479,0,1992,1966,0.21,0.41,0.18,4.31,1.65,5.66
8479,0,1992,1967,0.22,0.45,0.18,5.12,1.75,6.32
8479,0,1992,1968,0.2,0.45,0.18,5.42,1.8,6.51
8479,0,1992,1969,0.1,0.43,0.16,4.58,1.71,5.73
8479,0,1992,1970,0.13,0.35,0.13,2.82,1.48,4.25
8479,0,1992,1971,0.18,0.37,0.13,3.63,1.48,4.82
8479,0,1992,1972,0.16,0.38,0.13,4.15,1.5,5.13
8479,0,1992,1973,0.13,0.35,0.12,2.52,1.48,4.03
8479,0,1992,1974,0.21,0.34,0.12,1.17,1.51,3.34
8479,0,1992,1975,0.23,0.39,0.15,2.26,1.7,4.36
8479,0,1992,1976,0.26,0.41,0.17,2.48,1.77,4.69
8479,0,1992,1977,0.2,0.39,0.17,2.26,1.73,4.46
8479,0,1992,1978,0.15,0.4,0.18,1.91,1.78,4.25
8479,0,1992,1979,0.12,0.39,0.17,1.39,1.76,3.85
8479,0,1992,1980,0.1,0.38,0.17,1.25,1.75,3.71
8479,0,1992,1981,0.1,0.37,0.16,1.38,1.73,3.72
8479,0,1992,1982,0.06,0.34,0.15,1.31,1.79,3.63
8479,0,1992,1983,0.1,0.34,0.12,1.26,1.7,3.44
8479,0,1992,1984,0.13,0.33,0.14,1.3,1.56,3.42
8479,0,1992,1985,0.16,0.34,0.13,1.59,1.37,3.44
8479,0,1992,1986,0.03,0.29,0.11,1.13,1.16,2.63
8479,0,1992,1987,0.02,0.31,0.12,1.33,1.27,2.92
8479,0,1992,1988,-0.05,0.3,0.12,1.3,1.17,2.72
8479,0,1992,1989,-0.01,0.27,0.12,1.5,1.01,2.66
8479,0,1992,1990,-0.04,0.3,0.12,1.67,1.04,2.83
8479,0,1992,1991,0.04,0.31,0.12,2.02,1.04,3.15
8484,0,1992,1983,0.67,0.04,-0.02,59.48,0.54,37.03
8484,0,1992,1984,0.6,-0.06,-0.17,5.72,0.64,4.15
8484,0,1992,1985,0.75,-1.21,-0.63,5.33,1.35,1.7
8484,0,1992,1986,0.62,-1.6,-0.3,3.63,1.12,0.83
8484,0,1992,1987,0.62,-1.88,-0.15,2.23,1.23,0.17
8484,0,1992,1988,0.8,-2.35,-0.02,6.13,1.36,2.66
8484,0,1992,1989,0.82,-2.14,0.01,2.09,1.43,0.71
8484,0,1992,1990,0.8,-1.42,0.15,2.8,1.63,2.78
8484,0,1992,1991,0.76,-1.05,0.15,5.57,1.74,5
8486,0,1992,1964,0.19,0.29,0.05,0.3,2.37,3.34
8486,0,1992,1965,0.19,0.27,-0.04,0.27,1.64,2.28
8486,0,1992,1966,0.19,0.31,0.05,0.31,1.77,2.77
8486,0,1992,1967,0.1,0.23,-0.1,0.23,1.44,1.68
8486,0,1992,1968,0.15,0.28,0.04,0.68,1.53,2.65
8486,0,1992,1969,0.11,0.28,0.01,0.47,1.16,2
8486,0,1992,1970,0.07,0.24,-0.04,0.28,1.27,1.72
8486,0,1992,1971,0.03,0.21,-0.05,0.29,1.56,1.88
8486,0,1992,1972,0.08,0.28,0.06,0.41,1.53,2.46
8486,0,1992,1973,0.14,0.32,0.11,0.33,1.71,2.87
8486,0,1992,1974,0.11,0.34,0.09,0.24,1.62,2.67
8486,0,1992,1975,0.13,0.37,0.08,0.31,2.22,3.35
8486,0,1992,1976,0.2,0.37,0.1,0.42,2.15,3.48
8486,0,1992,1977,0.21,0.4,0.03,0.51,2.06,3.3
8486,0,1992,1978,0.19,0.38,0.03,0.42,2.61,3.73
8486,0,1992,1979,0.16,0.36,0.01,0.44,3.17,4.16
8486,0,1992,1980,0.14,0.32,0.01,0.46,3.58,4.53
8486,0,1992,1981,0.13,0.31,0.12,0.62,3.31,4.65
8486,0,1992,1982,0.17,0.36,0.1,0.48,3.77,5.1
8486,0,1992,1983,0.16,0.34,0.03,0.73,2.94,4.14
8486,0,1992,1984,0.13,0.34,-0.03,0.42,2.7,3.48
8486,0,1992,1985,0.14,0.26,0,0.4,2.51,3.27
8486,0,1992,1986,0.14,0.26,0.04,0.38,2.46,3.37
8486,0,1992,1987,0.12,0.26,0.05,0.32,2.05,2.92
8486,0,1992,1988,0.12,0.26,0.04,0.39,2.27,3.14
8486,0,1992,1989,0.09,0.23,0.05,0.43,1.97,2.8
8486,0,1992,1990,0.07,0.19,-0.01,0.09,1.98,2.34
8486,0,1992,1991,0.06,0.2,0.02,0.13,1.99,2.5
8488,0,1992,1967,0.39,0.34,0.12,7.09,1.35,6.96
8488,0,1992,1968,0.39,0.34,0.13,7.4,1.5,7.3
8488,0,1992,1969,0.42,0.37,0.14,6.18,1.79,7.01
8488,0,1992,1970,0.47,0.4,0.13,4.12,1.65,5.68
8488,0,1992,1971,0.5,0.43,0.13,7.65,1.3,7.5
8488,0,1992,1972,0.51,0.5,0.14,13.07,1.38,11
8488,0,1992,1973,0.44,0.48,0.13,8.55,1.23,7.98
8488,0,1992,1974,0.5,0.45,0.13,3.87,1.24,5.22
8488,0,1992,1975,0.52,0.47,0.14,4.51,1.24,5.69
8488,0,1992,1976,0.53,0.47,0.14,4.19,1.26,5.54
8488,0,1992,1977,0.52,0.46,0.16,3.08,1.29,4.92
8488,0,1992,1978,0.54,0.42,0.16,2.75,1.28,4.7
8488,0,1992,1979,0.43,0.4,0.17,3.01,1.32,4.77
8488,0,1992,1980,0.49,0.37,0.18,4.04,1.34,5.46
8488,0,1992,1981,0.49,0.4,0.17,2.94,1.33,4.81
8488,0,1992,1982,0.48,0.42,0.12,3.14,1.19,4.63
8488,0,1992,1983,0.46,0.43,0.09,3.37,1.14,4.61
8488,0,1992,1984,0.41,0.41,0.09,2.46,1.15,4
8488,0,1992,1985,0.4,0.42,0.12,2.66,1.15,4.2
8488,0,1992,1986,0.38,0.39,0.08,1.65,0.92,3.2
8488,0,1992,1987,0.33,0.38,0.07,1.55,0.95,3.03
8488,0,1992,1988,0.22,0.41,0.08,1.7,0.85,2.99
8488,0,1992,1989,0.13,0.5,0.09,2.55,0.79,3.45
8488,0,1992,1990,0.22,0.37,0.08,1.54,0.98,2.96
8488,0,1992,1991,0.12,0.23,0.1,2.08,1.16,3.2
8490,0,1992,1985,0.78,0.06,0.1,26.88,1.13,18.6
8490,0,1992,1986,0.55,-0.13,-0.26,7.35,1.2,5.23
8490,0,1992,1987,0.44,-0.09,0.02,2.38,1.41,3.32
8490,0,1992,1988,0.39,-0.05,0.06,2.07,1.55,3.4
8490,0,1992,1989,0.35,-0.02,0.03,2.34,1.38,3.28
8490,0,1992,1990,0.31,0.02,0.06,1.05,1.46,2.7
8490,0,1992,1991,0.29,0.08,0.14,1.82,1.6,3.59
8496,0,1992,1973,0.56,0.25,0.18,1.73,2.98,5.62
8496,0,1992,1974,0.38,0.21,0.06,0.34,3.04,4.21
8496,0,1992,1975,0.46,0.24,0.13,0.57,3.48,5.14
8496,0,1992,1976,0.43,0.27,0.15,0.8,3.39,5.27
8496,0,1992,1977,0.36,0.29,0.16,0.93,3.35,5.29
8496,0,1992,1978,0.37,0.26,0.14,0.87,2.93,4.72
8496,0,1992,1979,0.27,0.26,0.11,0.64,2.76,4.18
8496,0,1992,1980,0.34,0.23,0.09,0.56,2.65,4.02
